"date","BTC","ETH","BNB","SOL","XRP","ADA"
2022-03-08,38737.26953125,2576.74755859375,381.958557128906,82.2547607421875,0.720977008342743,0.801249980926514
2022-03-09,41982.92578125,2729.78344726562,393.555755615234,88.2020645141602,0.767235994338989,0.849292993545532
2022-03-10,39437.4609375,2608.04858398438,372.159027099609,82.9390869140625,0.737465023994446,0.806316018104553
2022-03-11,38794.97265625,2559.56298828125,372.184051513672,80.7449951171875,0.802155017852783,0.790125012397766
2022-03-12,38904.01171875,2574.75415039062,372.730377197266,81.5538177490234,0.786586999893188,0.790673971176147
2022-03-13,37849.6640625,2518.94458007812,361.849822998047,78.9360733032227,0.761350989341736,0.790995001792908
2022-03-14,39666.75390625,2590.69604492188,373.466156005859,81.17333984375,0.774655997753143,0.803916990756989
2022-03-15,39338.78515625,2620.14965820312,371.628845214844,82.9550857543945,0.766782999038696,0.800005972385406
2022-03-16,41143.9296875,2772.0556640625,385.528228759766,87.9036254882812,0.793537974357605,0.838374018669128
2022-03-17,40951.37890625,2814.8544921875,391.824737548828,87.8768463134766,0.793502986431122,0.8367840051651
2022-03-18,41801.15625,2945.34301757812,397.6455078125,89.8220367431641,0.798265993595123,0.853433012962341
2022-03-19,42190.65234375,2946.25708007812,399.853546142578,92.4181518554688,0.81937301158905,0.901099026203156
2022-03-20,41247.82421875,2860.45922851562,390.768371582031,88.614860534668,0.806120991706848,0.877092003822327
2022-03-21,41077.99609375,2897.9765625,396.447814941406,88.7572021484375,0.83815199136734,0.916782021522522
2022-03-22,42358.80859375,2973.13110351562,404.31494140625,90.5129699707031,0.837096989154816,0.976440012454987
2022-03-23,42892.95703125,3031.06713867188,408.609771728516,95.1026840209961,0.837886989116669,1.10748195648193
2022-03-24,43960.93359375,3108.06201171875,414.126983642578,102.223693847656,0.842967987060547,1.13001096248627
2022-03-25,44348.73046875,3106.67138671875,410.811157226562,98.6581039428711,0.825127005577087,1.09788799285889
2022-03-26,44500.828125,3143.17895507812,415.919799804688,101.764183044434,0.832772016525269,1.15059399604797
2022-03-27,46820.4921875,3291.57763671875,430.503265380859,107.08422088623,0.857343018054962,1.18214797973633
2022-03-28,47128.00390625,3336.63452148438,430.390869140625,106.465255737305,0.863304018974304,1.17018401622772
2022-03-29,47465.73046875,3401.98779296875,434.505676269531,111.710311889648,0.857999980449677,1.19111204147339
2022-03-30,47062.6640625,3385.15795898438,442.684844970703,120.699485778809,0.860813975334167,1.19038498401642
2022-03-31,45538.67578125,3281.64282226562,428.916107177734,122.661460876465,0.814563989639282,1.14185094833374
2022-04-01,46281.64453125,3449.55224609375,446.604278564453,134.430938720703,0.827740013599396,1.16542494297028
2022-04-02,45868.94921875,3445.05932617188,436.955352783203,132.198867797852,0.824918985366821,1.1560070514679
2022-04-03,46453.56640625,3522.83349609375,450.348876953125,136.775329589844,0.842949986457825,1.18594098091125
2022-04-04,46622.67578125,3521.2412109375,447.524932861328,132.412628173828,0.827251017093658,1.21294498443604
2022-04-05,45555.9921875,3411.79248046875,445.172607421875,126.862236022949,0.817641973495483,1.17080104351044
2022-04-06,43206.73828125,3171.69189453125,420.146362304688,112.88338470459,0.76131397485733,1.05277097225189
2022-04-07,43503.84765625,3233.27465820312,436.796783447266,118.796516418457,0.787999987602234,1.09189403057098
2022-04-08,42287.6640625,3192.07397460938,421.67724609375,109.800880432129,0.754055976867676,1.02632594108582
2022-04-09,42782.13671875,3261.91625976562,427.153045654297,112.972793579102,0.763584971427917,1.04501497745514
2022-04-10,42207.671875,3211.86694335938,418.590667724609,111.74243927002,0.756614029407501,1.0308849811554
2022-04-11,39521.90234375,2981.05224609375,394.086883544922,99.3391036987305,0.695023000240326,0.92044997215271
2022-04-12,40127.18359375,3030.37646484375,413.873931884766,103.30638885498,0.716614007949829,0.955145001411438
2022-04-13,41166.73046875,3118.34423828125,423.130157470703,105.001945495605,0.723850011825562,0.974695980548859
2022-04-14,39935.515625,3019.90942382812,414.663726806641,100.707801818848,0.726818978786469,0.932412028312683
2022-04-15,40553.46484375,3040.91650390625,417.293731689453,101.309776306152,0.78567498922348,0.954716980457306
2022-04-16,40424.484375,3062.31030273438,417.478454589844,102.257316589355,0.781840980052948,0.952639997005463
2022-04-17,39716.953125,2993.4033203125,407.377716064453,100.409698486328,0.75315397977829,0.91746598482132
2022-04-18,40826.21484375,3057.60668945312,416.968414306641,102.158531188965,0.768016993999481,0.936730027198792
2022-04-19,41502.75,3104.1064453125,422.387054443359,108.58203125,0.77506297826767,0.953333020210266
2022-04-20,41374.37890625,3077.74584960938,418.354248046875,105.497001647949,0.752178013324738,0.937340974807739
2022-04-21,40527.36328125,2987.48071289062,405.021453857422,101.776138305664,0.733178019523621,0.910474002361298
2022-04-22,39740.3203125,2964.83569335938,406.987518310547,100.61205291748,0.719193994998932,0.907154023647308
2022-04-23,39486.73046875,2938.11401367188,401.652465820312,100.744438171387,0.707705020904541,0.888503015041351
2022-04-24,39469.29296875,2922.73266601562,399.105377197266,99.2357940673828,0.698738992214203,0.886349976062775
2022-04-25,40458.30859375,3009.3935546875,404.350280761719,101.247634887695,0.694426000118256,0.89869499206543
2022-04-26,38117.4609375,2808.29833984375,385.483062744141,95.7821502685547,0.641699016094208,0.827645003795624
2022-04-27,39241.12109375,2888.9296875,391.445831298828,98.3788681030273,0.652318000793457,0.840595006942749
2022-04-28,39773.828125,2936.94091796875,406.718200683594,98.1857299804688,0.644362986087799,0.843949973583221
2022-04-29,38609.82421875,2815.60180664062,393.062164306641,94.011344909668,0.611406981945038,0.80504298210144
2022-04-30,37714.875,2730.18676757812,377.767822265625,85.0959320068359,0.587091028690338,0.756659984588623
2022-05-01,38469.09375,2827.75610351562,390.281982421875,89.6715087890625,0.607843995094299,0.790343999862671
2022-05-02,38529.328125,2857.41040039062,389.670654296875,87.5810165405273,0.614269018173218,0.781529009342194
2022-05-03,37750.453125,2783.47631835938,383.475799560547,85.8423767089844,0.604848980903625,0.771144986152649
2022-05-04,39698.37109375,2940.64477539062,402.502655029297,92.7708511352539,0.646474003791809,0.896942019462585
2022-05-05,36575.140625,2749.21313476562,378.773620605469,84.5960235595703,0.598886013031006,0.791152000427246
2022-05-06,36040.921875,2694.97973632812,379.304290771484,81.7641067504883,0.602569997310638,0.783358991146088
2022-05-07,35501.953125,2636.09301757812,365.684112548828,78.9834213256836,0.582346975803375,0.76188200712204
2022-05-08,34059.265625,2517.4599609375,355.398742675781,75.2201843261719,0.566527009010315,0.73956298828125
2022-05-09,30296.953125,2245.43041992188,299.348937988281,63.2696533203125,0.492940008640289,0.610087990760803
2022-05-10,31022.90625,2343.51098632812,319.326965332031,66.7661514282227,0.513625979423523,0.628962993621826
2022-05-11,28936.35546875,2072.10864257812,269.962768554688,50.2108497619629,0.413376003503799,0.512799978256226
2022-05-12,29047.751953125,1961.70153808594,269.407257080078,44.6835899353027,0.385206013917923,0.473746001720428
2022-05-13,29283.103515625,2014.41821289062,290.584197998047,48.5935516357422,0.423417001962662,0.528877019882202
2022-05-14,30101.265625,2056.27392578125,297.387603759766,52.4172248840332,0.427774012088776,0.539358019828796
2022-05-15,31305.11328125,2145.70678710938,312.007720947266,58.8112602233887,0.447371006011963,0.597500026226044
2022-05-16,29862.91796875,2022.72595214844,297.710113525391,53.6464614868164,0.422499001026154,0.556716024875641
2022-05-17,30425.857421875,2090.4091796875,305.963439941406,57.1256256103516,0.437622994184494,0.578077018260956
2022-05-18,28720.271484375,1916.65612792969,287.438781738281,49.7562103271484,0.406165987253189,0.505614995956421
2022-05-19,30314.333984375,2018.33618164062,306.791564941406,52.2139778137207,0.419975996017456,0.533321022987366
2022-05-20,29200.740234375,1961.31567382812,302.359222412109,49.5385093688965,0.411137014627457,0.517907023429871
2022-05-21,29432.2265625,1974.51831054688,312.466033935547,50.3179817199707,0.414673000574112,0.528313994407654
2022-05-22,30323.72265625,2043.17016601562,319.609008789062,52.7551803588867,0.422336995601654,0.542617976665497
2022-05-23,29098.91015625,1972.18188476562,316.760559082031,49.0568504333496,0.404671013355255,0.512605011463165
2022-05-24,29655.5859375,1978.98278808594,328.189331054688,49.6533355712891,0.408713012933731,0.521224021911621
2022-05-25,29562.361328125,1944.82788085938,325.734802246094,47.9824256896973,0.405784994363785,0.513876974582672
2022-05-26,29267.224609375,1803.91333007812,304.963928222656,43.4912109375,0.39316999912262,0.480883002281189
2022-05-27,28627.57421875,1724.9228515625,300.972045898438,40.9813461303711,0.381787002086639,0.455507010221481
2022-05-28,28814.900390625,1757.94177246094,307.8154296875,44.3431625366211,0.386323004961014,0.464763998985291
2022-05-29,29445.95703125,1812.03100585938,305.975067138672,44.9096145629883,0.389016002416611,0.481126010417938
2022-05-30,31726.390625,1996.44128417969,321.752899169922,47.179443359375,0.418175011873245,0.570073008537292
2022-05-31,31792.310546875,1942.32800292969,320.485107421875,45.7678413391113,0.4218670129776,0.625253975391388
2022-06-01,29799.080078125,1823.5693359375,300.504058837891,40.2696685791016,0.398084998130798,0.552749991416931
2022-06-02,30467.48828125,1834.15051269531,308.101776123047,40.8913459777832,0.405301988124847,0.58779501914978
2022-06-03,29704.390625,1775.07861328125,298.397888183594,38.259220123291,0.390765994787216,0.559657990932465
2022-06-04,29832.9140625,1801.60949707031,301.631134033203,38.9314460754395,0.392309010028839,0.566069006919861
2022-06-05,29906.662109375,1805.20495605469,298.934722900391,38.4805335998535,0.395379990339279,0.567089974880219
2022-06-06,31370.671875,1859.28967285156,295.396026611328,42.4331321716309,0.403010994195938,0.609327971935272
2022-06-07,31155.478515625,1814.04833984375,290.341125488281,39.437572479248,0.407701998949051,0.615445017814636
2022-06-08,30214.35546875,1793.572265625,288.616088867188,38.8433685302734,0.40064799785614,0.641614019870758
2022-06-09,30111.998046875,1789.82604980469,289.919647216797,39.9726066589355,0.400323987007141,0.632920026779175
2022-06-10,29083.8046875,1665.04223632812,286.046691894531,37.0897674560547,0.381736010313034,0.57421600818634
2022-06-11,28360.810546875,1529.66345214844,269.486999511719,33.821117401123,0.359025001525879,0.552776992321014
2022-06-12,26762.6484375,1445.21655273438,255.950881958008,30.7432708740234,0.345490008592606,0.496861010789871
2022-06-13,22487.388671875,1204.58276367188,222.505783081055,28.192361831665,0.310802012681961,0.463133007287979
2022-06-14,22206.79296875,1211.66284179688,223.221252441406,29.7146186828613,0.322142988443375,0.484385997056961
2022-06-15,22572.83984375,1233.20642089844,233.396713256836,34.4879417419434,0.343703001737595,0.53329598903656
2022-06-16,20381.650390625,1067.73071289062,209.53874206543,29.9897422790527,0.312056005001068,0.475021988153458
2022-06-17,20471.482421875,1086.51928710938,215.891799926758,30.742919921875,0.321381002664566,0.487392008304596
2022-06-18,19017.642578125,993.636779785156,197.042999267578,31.8079357147217,0.308090001344681,0.45618200302124
2022-06-19,20553.271484375,1127.65649414062,214.920532226562,34.2437477111816,0.326052993535995,0.484364002943039
2022-06-20,20599.537109375,1127.64245605469,216.934265136719,35.4171142578125,0.323345988988876,0.492260992527008
2022-06-21,20710.59765625,1124.82458496094,219.498626708984,36.1211585998535,0.32862600684166,0.479203999042511
2022-06-22,19987.029296875,1051.421875,214.261917114258,34.1216354370117,0.322584986686707,0.458568006753922
2022-06-23,21085.876953125,1143.38671875,228.953750610352,38.1752319335938,0.335530996322632,0.480291992425919
2022-06-24,21231.65625,1226.8447265625,240.238311767578,42.2120475769043,0.367587000131607,0.499224007129669
2022-06-25,21502.337890625,1243.44689941406,239.690658569336,42.3328132629395,0.367556005716324,0.498946011066437
2022-06-26,21027.294921875,1199.83166503906,233.858749389648,39.408088684082,0.358864009380341,0.489652991294861
2022-06-27,20735.478515625,1193.6806640625,233.654022216797,38.4512519836426,0.353235006332397,0.485790014266968
2022-06-28,20280.634765625,1144.57922363281,226.927337646484,35.3264389038086,0.337329000234604,0.469671010971069
2022-06-29,20104.0234375,1098.94384765625,219.284469604492,33.8739013671875,0.328978002071381,0.465508997440338
2022-06-30,19784.7265625,1067.298828125,219.300094604492,33.5884170532227,0.33144798874855,0.458849012851715
2022-07-01,19269.3671875,1059.76733398438,216.01545715332,32.8030700683594,0.31367701292038,0.448089003562927
2022-07-02,19242.255859375,1066.51281738281,218.035232543945,33.3594093322754,0.315578997135162,0.456351011991501
2022-07-03,19297.076171875,1073.76696777344,218.980316162109,33.3859329223633,0.321702986955643,0.45558699965477
2022-07-04,20231.26171875,1151.05908203125,231.574127197266,36.7850303649902,0.328790009021759,0.469644010066986
2022-07-05,20190.115234375,1134.541015625,230.84635925293,35.3955535888672,0.325423002243042,0.457632005214691
2022-07-06,20548.24609375,1186.97399902344,238.499938964844,37.0735626220703,0.332271993160248,0.462179005146027
2022-07-07,21637.587890625,1237.59338378906,241.544509887695,38.5183067321777,0.342150986194611,0.477811992168427
2022-07-08,21731.1171875,1222.50622558594,240.750717163086,38.2867202758789,0.341627985239029,0.46731099486351
2022-07-09,21592.20703125,1216.97827148438,243.241073608398,38.0719604492188,0.344951987266541,0.478760004043579
2022-07-10,20860.44921875,1168.40161132812,234.655578613281,36.6976089477539,0.32566300034523,0.463220000267029
2022-07-11,19970.556640625,1097.23657226562,225.858505249023,33.4636001586914,0.314296990633011,0.435519993305206
2022-07-12,19323.9140625,1038.19165039062,220.464553833008,32.7575950622559,0.311659008264542,0.417928010225296
2022-07-13,20212.07421875,1113.58715820312,230.524765014648,34.9109382629395,0.323729991912842,0.438107997179031
2022-07-14,20569.919921875,1191.52624511719,238.164474487305,37.1078224182129,0.333220988512039,0.441024988889694
2022-07-15,20836.328125,1233.12915039062,238.573989868164,37.4159278869629,0.334535002708435,0.442456007003784
2022-07-16,21190.31640625,1352.62646484375,249.593872070312,39.5741233825684,0.350861012935638,0.457230001688004
2022-07-17,20779.34375,1338.6357421875,247.848480224609,38.6447219848633,0.343412011861801,0.447353005409241
2022-07-18,22485.689453125,1578.71789550781,264.886047363281,43.7461585998535,0.3661769926548,0.492543011903763
2022-07-19,23389.43359375,1542.97521972656,268.817321777344,44.8998756408691,0.373225003480911,0.515767991542816
2022-07-20,23231.732421875,1520.20068359375,258.338806152344,42.0936698913574,0.360484004020691,0.491043001413345
2022-07-21,23164.62890625,1576.74951171875,265.462554931641,43.1905937194824,0.367036014795303,0.500097990036011
2022-07-22,22714.978515625,1537.40515136719,262.87744140625,40.6185035705566,0.35860401391983,0.483945995569229
2022-07-23,22465.478515625,1549.29748535156,259.463012695312,40.0409774780273,0.359540998935699,0.517368018627167
2022-07-24,22609.1640625,1599.47668457031,261.864868164062,41.0065841674805,0.359259992837906,0.513813972473145
